Matrix saved as results/braga/53/b4_c0.5/original_matrix.png
Matrix saved as results/braga/53/b4_c0.5/corrupted.png
Cell (Nymphalis_californica,Schisandraceae): 0 -> 1
Cell (Nymphalis_californica,Smilacaceae): 0 -> 1
Cell (Nymphalis_californica,Potamogetonaceae): 0 -> 1
Cell (Nymphalis_californica,Fabaceae): 0 -> 1
Cell (Nymphalis_californica,Asteraceae): 0 -> 1
Cell (Nymphalis_californica,Plantaginaceae): 0 -> 1
Cell (Nymphalis_californica,Boraginaceae): 0 -> 1
Cell (Nymphalis_xanthomelas,Schisandraceae): 0 -> 1
Cell (Nymphalis_xanthomelas,Typhaceae): 0 -> 1
Cell (Nymphalis_xanthomelas,Ceratophyllaceae): 0 -> 1
Cell (Nymphalis_xanthomelas,Cannabaceae): 0 -> 1
Cell (Nymphalis_xanthomelas,Asteraceae): 0 -> 1
Cell (Nymphalis_antiopa,Chloranthaceae): 0 -> 1
Cell (Nymphalis_antiopa,Acoraceae): 0 -> 1
Cell (Nymphalis_antiopa,Ulmaceae): 0 -> 1
Cell (Nymphalis_antiopa,Ericaceae): 0 -> 1
Cell (Polygonia_c_aureum,Amborellaceae): 0 -> 1
Cell (Polygonia_c_aureum,Acoraceae): 0 -> 1
Cell (Polygonia_c_aureum,Ceratophyllaceae): 0 -> 1
Cell (Polygonia_c_aureum,Rhamnaceae): 0 -> 1
Cell (Polygonia_c_aureum,Plantaginaceae): 0 -> 1
Cell (Polygonia_egea,Nymphaeaceae): 0 -> 1
Cell (Polygonia_egea,Smilacaceae): 0 -> 1
Cell (Polygonia_egea,Fabaceae): 0 -> 1
Cell (Polygonia_egea,Rhamnaceae): 0 -> 1
Cell (Polygonia_egea,Grossulariaceae): 0 -> 1
Cell (Polygonia_egea,Plantaginaceae): 0 -> 1
Cell (Polygonia_faunus,Schisandraceae): 0 -> 1
Cell (Polygonia_faunus,Typhaceae): 0 -> 1
Cell (Polygonia_c_album,Schisandraceae): 0 -> 1
Cell (Polygonia_c_album,Aristolochiaceae): 0 -> 1
Cell (Polygonia_c_album,Acoraceae): 0 -> 1
Cell (Polygonia_satyrus,Chloranthaceae): 0 -> 1
Cell (Polygonia_satyrus,Smilacaceae): 0 -> 1
Cell (Polygonia_satyrus,Potamogetonaceae): 0 -> 1
Cell (Polygonia_satyrus,Rosaceae): 0 -> 1
Cell (Polygonia_satyrus,Rhamnaceae): 0 -> 1
Cell (Polygonia_satyrus,Betulaceae): 0 -> 1
Cell (Polygonia_interrogationis,Nymphaeaceae): 0 -> 1
Cell (Polygonia_interrogationis,Potamogetonaceae): 0 -> 1
Cell (Polygonia_interrogationis,Acoraceae): 0 -> 1
Cell (Polygonia_interrogationis,Rhamnaceae): 0 -> 1
Cell (Polygonia_interrogationis,Plantaginaceae): 0 -> 1
Cell (Polygonia_comma,Chloranthaceae): 0 -> 1
Cell (Polygonia_comma,Ulmaceae): 0 -> 1
Cell (Polygonia_comma,Betulaceae): 0 -> 1
Cell (Polygonia_comma,Malvaceae): 0 -> 1
Cell (Polygonia_oreas,Typhaceae): 0 -> 1
Cell (Polygonia_oreas,Acoraceae): 0 -> 1
Cell (Polygonia_oreas,Fabaceae): 0 -> 1
Cell (Polygonia_oreas,Cannabaceae): 0 -> 1
Cell (Polygonia_oreas,Malvaceae): 0 -> 1
Cell (Polygonia_oreas,Boraginaceae): 0 -> 1
Cell (Polygonia_progne,Typhaceae): 0 -> 1
Cell (Polygonia_progne,Acoraceae): 0 -> 1
Cell (Polygonia_progne,Rosaceae): 0 -> 1
Cell (Polygonia_progne,Rhamnaceae): 0 -> 1
Cell (Polygonia_progne,Betulaceae): 0 -> 1
Cell (Polygonia_progne,Boraginaceae): 0 -> 1
Cell (Polygonia_zephyrus,Amborellaceae): 0 -> 1
Cell (Polygonia_zephyrus,Chloranthaceae): 0 -> 1
Cell (Polygonia_zephyrus,Rhamnaceae): 0 -> 1
Cell (Polygonia_gracilis,Amborellaceae): 0 -> 1
Cell (Polygonia_gracilis,Rosaceae): 0 -> 1
Cell (Polygonia_gracilis,Rhamnaceae): 0 -> 1
Cell (Polygonia_gracilis,Cannabaceae): 0 -> 1
Cell (Polygonia_gracilis,Betulaceae): 0 -> 1
Matrix saved as results/braga/53/b4_c0.5/flipped_matrix.png
Metrics: {'precision': 0.8033707865168539, 'recall': 0.8218390804597702, 'f1': 0.8125, 'TP': 143, 'FP': 35, 'FN': 31}
[Elbow detection] flip ≈ 107, λ ≈ 0.42857142857142855
Number of flips performed (elbow): 107
Cell (Hypanartia_lethe,Chloranthaceae): 0 -> 1
Cell (Hypanartia_bella,Acoraceae): 0 -> 1
Cell (Hypanartia_bella,Rosaceae): 0 -> 1
Cell (Vanessa_itea,Schisandraceae): 0 -> 1
Cell (Vanessa_itea,Smilacaceae): 0 -> 1
Cell (Vanessa_itea,Ceratophyllaceae): 0 -> 1
Cell (Vanessa_itea,Salicaceae): 0 -> 1
Cell (Vanessa_itea,Boraginaceae): 0 -> 1
Cell (Vanessa_annabella,Nymphaeaceae): 0 -> 1
Cell (Vanessa_annabella,Potamogetonaceae): 0 -> 1
Cell (Vanessa_annabella,Rhamnaceae): 0 -> 1
Cell (Vanessa_annabella,Salicaceae): 0 -> 1
Cell (Vanessa_annabella,Grossulariaceae): 0 -> 1
Cell (Vanessa_hippomene,Siparunaceae): 0 -> 1
Cell (Vanessa_hippomene,Typhaceae): 0 -> 1
Cell (Vanessa_hippomene,Smilacaceae): 0 -> 1
Cell (Vanessa_hippomene,Rosaceae): 0 -> 1
Cell (Vanessa_dimorphica,Nymphaeaceae): 0 -> 1
Cell (Vanessa_dimorphica,Potamogetonaceae): 0 -> 1
Cell (Vanessa_dimorphica,Fabaceae): 0 -> 1
Cell (Vanessa_kershawi,Schisandraceae): 0 -> 1
Cell (Vanessa_kershawi,Ulmaceae): 0 -> 1
Cell (Vanessa_cardui,Malvaceae): 0 -> 1
Cell (Vanessa_virginiensis,Amborellaceae): 0 -> 1
Cell (Vanessa_virginiensis,Salicaceae): 0 -> 1
Cell (Vanessa_abyssinica,Amborellaceae): 0 -> 1
Cell (Vanessa_abyssinica,Malvaceae): 0 -> 1
Cell (Vanessa_abyssinica,Grossulariaceae): 0 -> 1
Cell (Vanessa_abyssinica,Ericaceae): 0 -> 1
Cell (Vanessa_atalanta,Betulaceae): 0 -> 1
Cell (Vanessa_atalanta,Grossulariaceae): 0 -> 1
Cell (Vanessa_tameamea,Schisandraceae): 0 -> 1
Cell (Vanessa_tameamea,Ceratophyllaceae): 0 -> 1
Cell (Vanessa_tameamea,Rosaceae): 0 -> 1
Cell (Vanessa_tameamea,Urticaceae): 0 -> 1
Cell (Vanessa_indica,Schisandraceae): 0 -> 1
Cell (Vanessa_indica,Potamogetonaceae): 0 -> 1
Cell (Vanessa_indica,Rhamnaceae): 0 -> 1
Cell (Vanessa_indica,Betulaceae): 0 -> 1
Cell (Vanessa_indica,Malvaceae): 0 -> 1
Cell (Antanartia_delius,Amborellaceae): 0 -> 1
Cell (Antanartia_delius,Schisandraceae): 0 -> 1
Cell (Antanartia_delius,Siparunaceae): 0 -> 1
Cell (Antanartia_delius,Typhaceae): 0 -> 1
Cell (Antanartia_delius,Ceratophyllaceae): 0 -> 1
Cell (Aglais_io,Amborellaceae): 0 -> 1
Cell (Aglais_io,Aristolochiaceae): 0 -> 1
Cell (Aglais_io,Chloranthaceae): 0 -> 1
Cell (Aglais_io,Potamogetonaceae): 0 -> 1
Cell (Aglais_io,Fabaceae): 0 -> 1
Cell (Aglais_io,Malvaceae): 0 -> 1
Cell (Aglais_io,Grossulariaceae): 0 -> 1
Cell (Aglais_milberti,Smilacaceae): 0 -> 1
Cell (Aglais_milberti,Rhamnaceae): 0 -> 1
Cell (Aglais_milberti,Ulmaceae): 0 -> 1
Cell (Aglais_milberti,Ericaceae): 0 -> 1
Cell (Aglais_urticae,Amborellaceae): 0 -> 1
Cell (Aglais_urticae,Chloranthaceae): 0 -> 1
Cell (Aglais_urticae,Rosaceae): 0 -> 1
Cell (Aglais_urticae,Salicaceae): 0 -> 1
Cell (Kaniska_canace,Typhaceae): 0 -> 1
Cell (Kaniska_canace,Fabaceae): 0 -> 1
Cell (Kaniska_canace,Grossulariaceae): 0 -> 1
Cell (Kaniska_canace,Ericaceae): 0 -> 1
Cell (Nymphalis_l_album,Smilacaceae): 0 -> 1
Cell (Nymphalis_l_album,Acoraceae): 0 -> 1
Cell (Nymphalis_l_album,Ceratophyllaceae): 0 -> 1
Cell (Nymphalis_polychloros,Smilacaceae): 0 -> 1
Cell (Nymphalis_polychloros,Potamogetonaceae): 0 -> 1
Cell (Nymphalis_polychloros,Rosaceae): 0 -> 1
Cell (Nymphalis_polychloros,Betulaceae): 0 -> 1
Cell (Nymphalis_californica,Smilacaceae): 0 -> 1
Cell (Nymphalis_californica,Potamogetonaceae): 0 -> 1
Cell (Nymphalis_californica,Fabaceae): 0 -> 1
Cell (Nymphalis_xanthomelas,Schisandraceae): 0 -> 1
Cell (Nymphalis_xanthomelas,Typhaceae): 0 -> 1
Cell (Nymphalis_xanthomelas,Ceratophyllaceae): 0 -> 1
Cell (Nymphalis_xanthomelas,Asteraceae): 0 -> 1
Cell (Nymphalis_antiopa,Chloranthaceae): 0 -> 1
Cell (Nymphalis_antiopa,Acoraceae): 0 -> 1
Cell (Nymphalis_antiopa,Ulmaceae): 0 -> 1
Cell (Nymphalis_antiopa,Ericaceae): 0 -> 1
Cell (Polygonia_c_aureum,Amborellaceae): 0 -> 1
Cell (Polygonia_c_aureum,Acoraceae): 0 -> 1
Cell (Polygonia_c_aureum,Ceratophyllaceae): 0 -> 1
Cell (Polygonia_egea,Nymphaeaceae): 0 -> 1
Cell (Polygonia_egea,Smilacaceae): 0 -> 1
Cell (Polygonia_egea,Fabaceae): 0 -> 1
Cell (Polygonia_egea,Grossulariaceae): 0 -> 1
Cell (Polygonia_faunus,Typhaceae): 0 -> 1
Cell (Polygonia_c_album,Acoraceae): 0 -> 1
Cell (Polygonia_satyrus,Chloranthaceae): 0 -> 1
Cell (Polygonia_satyrus,Smilacaceae): 0 -> 1
Cell (Polygonia_satyrus,Potamogetonaceae): 0 -> 1
Cell (Polygonia_interrogationis,Nymphaeaceae): 0 -> 1
Cell (Polygonia_interrogationis,Potamogetonaceae): 0 -> 1
Cell (Polygonia_interrogationis,Acoraceae): 0 -> 1
Cell (Polygonia_interrogationis,Plantaginaceae): 0 -> 1
Cell (Polygonia_comma,Chloranthaceae): 0 -> 1
Cell (Polygonia_comma,Ulmaceae): 0 -> 1
Cell (Polygonia_comma,Betulaceae): 0 -> 1
Cell (Polygonia_comma,Malvaceae): 0 -> 1
Cell (Polygonia_oreas,Fabaceae): 0 -> 1
Cell (Polygonia_oreas,Malvaceae): 0 -> 1
Cell (Polygonia_progne,Rosaceae): 0 -> 1
Cell (Polygonia_progne,Betulaceae): 0 -> 1
Cell (Polygonia_zephyrus,Chloranthaceae): 0 -> 1
Matrix saved as results/braga/53/b4_c0.5/flipped_matrix_elbow.png
Elbow Metrics: {'precision': 0.8411214953271028, 'recall': 0.5172413793103449, 'f1': 0.6405693950177936, 'TP': 90, 'FP': 17, 'FN': 84}
