[iter 0] λ=0.5000 → flips=199
Cell (virus_11137,host_27663): 0 -> 1
Cell (virus_11137,host_9417): 0 -> 1
Cell (virus_11137,host_40229): 0 -> 1
Cell (virus_11137,host_177162): 0 -> 1
Cell (virus_11137,host_27642): 0 -> 1
Cell (virus_11137,host_3371013): 0 -> 1
Cell (virus_11137,host_1434095): 0 -> 1
Cell (virus_11137,host_221087): 0 -> 1
Cell (virus_11137,host_187007): 0 -> 1
Cell (virus_11137,host_438766): 0 -> 1
Cell (virus_11137,host_258934): 0 -> 1
Cell (virus_11137,host_258863): 0 -> 1
Cell (virus_11137,host_258953): 0 -> 1
Cell (virus_11137,host_249033): 0 -> 1
Cell (virus_11137,host_61862): 0 -> 1
Cell (virus_1244203,host_187011): 0 -> 1
Cell (virus_1244203,host_59473): 0 -> 1
Cell (virus_1244203,host_2015597): 0 -> 1
Cell (virus_1244203,host_187017): 0 -> 1
Cell (virus_1244203,host_110941): 0 -> 1
Cell (virus_1244203,host_188568): 0 -> 1
Cell (virus_1244203,host_188569): 0 -> 1
Cell (virus_1244203,host_59453): 0 -> 1
Cell (virus_1244203,host_157961): 0 -> 1
Cell (virus_1244203,host_584995): 0 -> 1
Cell (virus_1244203,host_159858): 0 -> 1
Cell (virus_1244203,host_169756): 0 -> 1
Cell (virus_1244203,host_320431): 0 -> 1
Cell (virus_1244203,host_89399): 0 -> 1
Cell (virus_1244203,host_188571): 0 -> 1
Cell (virus_1244203,host_249024): 0 -> 1
Cell (virus_1244203,host_2603865): 0 -> 1
Cell (virus_1244203,host_49443): 0 -> 1
Cell (virus_1244203,host_342862): 0 -> 1
Cell (virus_1244203,host_430492): 0 -> 1
Cell (virus_1244203,host_77218): 0 -> 1
Cell (virus_1244203,host_1195082): 0 -> 1
Cell (virus_1244203,host_329870): 0 -> 1
Cell (virus_1244203,host_549403): 0 -> 1
Cell (virus_1244203,host_124756): 0 -> 1
Cell (virus_1244203,host_132908): 0 -> 1
Cell (virus_1244203,host_196297): 0 -> 1
Cell (virus_1244203,host_58057): 0 -> 1
Cell (virus_1244203,host_58083): 0 -> 1
Cell (virus_1244203,host_9407): 0 -> 1
Cell (virus_1244203,host_58065): 0 -> 1
Cell (virus_1244203,host_58063): 0 -> 1
Cell (virus_1244203,host_1898386): 0 -> 1
Cell (virus_1244203,host_58060): 0 -> 1
Cell (virus_1244203,host_77233): 0 -> 1
Cell (virus_1244203,host_326081): 0 -> 1
Cell (virus_1244203,host_326083): 0 -> 1
Cell (virus_1244203,host_187003): 0 -> 1
Cell (virus_1244203,host_907075): 0 -> 1
Cell (virus_1244203,host_27663): 0 -> 1
Cell (virus_1244203,host_410852): 0 -> 1
Cell (virus_1244203,host_40229): 0 -> 1
Cell (virus_1244203,host_177162): 0 -> 1
Cell (virus_1244203,host_27638): 0 -> 1
Cell (virus_1244203,host_27642): 0 -> 1
Cell (virus_1244203,host_3371013): 0 -> 1
Cell (virus_1244203,host_1434095): 0 -> 1
Cell (virus_1244203,host_221087): 0 -> 1
Cell (virus_1244203,host_187007): 0 -> 1
Cell (virus_1244203,host_438766): 0 -> 1
Cell (virus_1244203,host_258934): 0 -> 1
Cell (virus_1244203,host_258863): 0 -> 1
Cell (virus_1244203,host_258953): 0 -> 1
Cell (virus_1244203,host_249033): 0 -> 1
Cell (virus_1244203,host_61862): 0 -> 1
Cell (virus_3433754,host_187011): 0 -> 1
Cell (virus_3433754,host_59473): 0 -> 1
Cell (virus_3433754,host_2015597): 0 -> 1
Cell (virus_3433754,host_187017): 0 -> 1
Cell (virus_3433754,host_110941): 0 -> 1
Cell (virus_3433754,host_188568): 0 -> 1
Cell (virus_3433754,host_188569): 0 -> 1
Cell (virus_3433754,host_59453): 0 -> 1
Cell (virus_3433754,host_157961): 0 -> 1
Cell (virus_3433754,host_584995): 0 -> 1
Cell (virus_3433754,host_159858): 0 -> 1
Cell (virus_3433754,host_169756): 0 -> 1
Cell (virus_3433754,host_320431): 0 -> 1
Cell (virus_3433754,host_89399): 0 -> 1
Cell (virus_3433754,host_188571): 0 -> 1
Cell (virus_3433754,host_249024): 0 -> 1
Cell (virus_3433754,host_2603865): 0 -> 1
Cell (virus_3433754,host_49443): 0 -> 1
Cell (virus_3433754,host_342862): 0 -> 1
Cell (virus_3433754,host_430492): 0 -> 1
Cell (virus_3433754,host_77218): 0 -> 1
Cell (virus_3433754,host_1195082): 0 -> 1
Cell (virus_3433754,host_329870): 0 -> 1
Cell (virus_3433754,host_549403): 0 -> 1
Cell (virus_3433754,host_124756): 0 -> 1
Cell (virus_3433754,host_132908): 0 -> 1
Cell (virus_3433754,host_196297): 0 -> 1
Cell (virus_3433754,host_58057): 0 -> 1
Cell (virus_3433754,host_58083): 0 -> 1
Cell (virus_3433754,host_9407): 0 -> 1
Cell (virus_3433754,host_58065): 0 -> 1
Cell (virus_3433754,host_58063): 0 -> 1
Cell (virus_3433754,host_1898386): 0 -> 1
Cell (virus_3433754,host_58060): 0 -> 1
Cell (virus_3433754,host_77233): 0 -> 1
Cell (virus_3433754,host_326081): 0 -> 1
Cell (virus_3433754,host_326083): 0 -> 1
Cell (virus_3433754,host_187003): 0 -> 1
Cell (virus_3433754,host_907075): 0 -> 1
Cell (virus_3433754,host_27663): 0 -> 1
Cell (virus_3433754,host_410852): 0 -> 1
Cell (virus_3433754,host_40229): 0 -> 1
Cell (virus_3433754,host_177162): 0 -> 1
Cell (virus_3433754,host_27638): 0 -> 1
Cell (virus_3433754,host_27642): 0 -> 1
Cell (virus_3433754,host_3371013): 0 -> 1
Cell (virus_3433754,host_1434095): 0 -> 1
Cell (virus_3433754,host_221087): 0 -> 1
Cell (virus_3433754,host_187007): 0 -> 1
Cell (virus_3433754,host_438766): 0 -> 1
Cell (virus_3433754,host_258934): 0 -> 1
Cell (virus_3433754,host_258863): 0 -> 1
Cell (virus_3433754,host_258953): 0 -> 1
Cell (virus_3433754,host_249033): 0 -> 1
Cell (virus_3433754,host_61862): 0 -> 1
Cell (virus_3433753,host_187011): 0 -> 1
Cell (virus_3433753,host_59473): 0 -> 1
Cell (virus_3433753,host_2015597): 0 -> 1
Cell (virus_3433753,host_187017): 0 -> 1
Cell (virus_3433753,host_110941): 0 -> 1
Cell (virus_3433753,host_188568): 0 -> 1
Cell (virus_3433753,host_188569): 0 -> 1
Cell (virus_3433753,host_59453): 0 -> 1
Cell (virus_3433753,host_157961): 0 -> 1
Cell (virus_3433753,host_249020): 0 -> 1
Cell (virus_3433753,host_584995): 0 -> 1
Cell (virus_3433753,host_159858): 0 -> 1
Cell (virus_3433753,host_169756): 0 -> 1
Cell (virus_3433753,host_320431): 0 -> 1
Cell (virus_3433753,host_608659): 0 -> 1
Cell (virus_3433753,host_89399): 0 -> 1
Cell (virus_3433753,host_188571): 0 -> 1
Cell (virus_3433753,host_249024): 0 -> 1
Cell (virus_3433753,host_2603865): 0 -> 1
Cell (virus_3433753,host_49443): 0 -> 1
Cell (virus_3433753,host_342862): 0 -> 1
Cell (virus_3433753,host_430492): 0 -> 1
Cell (virus_3433753,host_77218): 0 -> 1
Cell (virus_3433753,host_1195082): 0 -> 1
Cell (virus_3433753,host_329870): 0 -> 1
Cell (virus_3433753,host_549403): 0 -> 1
Cell (virus_3433753,host_124756): 0 -> 1
Cell (virus_3433753,host_132908): 0 -> 1
Cell (virus_3433753,host_196297): 0 -> 1
Cell (virus_3433753,host_58057): 0 -> 1
Cell (virus_3433753,host_58083): 0 -> 1
Cell (virus_3433753,host_9407): 0 -> 1
Cell (virus_3433753,host_58065): 0 -> 1
Cell (virus_3433753,host_58063): 0 -> 1
Cell (virus_3433753,host_1898386): 0 -> 1
Cell (virus_3433753,host_58060): 0 -> 1
Cell (virus_3433753,host_77233): 0 -> 1
Cell (virus_3433753,host_326081): 0 -> 1
Cell (virus_3433753,host_326083): 0 -> 1
Cell (virus_3433753,host_187003): 0 -> 1
Cell (virus_3433753,host_907075): 0 -> 1
Cell (virus_3433753,host_27663): 0 -> 1
Cell (virus_3433753,host_410852): 0 -> 1
Cell (virus_3433753,host_40229): 0 -> 1
Cell (virus_3433753,host_177162): 0 -> 1
Cell (virus_3433753,host_27638): 0 -> 1
Cell (virus_3433753,host_27642): 0 -> 1
Cell (virus_3433753,host_3371013): 0 -> 1
Cell (virus_3433753,host_1434095): 0 -> 1
Cell (virus_3433753,host_221087): 0 -> 1
Cell (virus_3433753,host_187007): 0 -> 1
Cell (virus_3433753,host_438766): 0 -> 1
Cell (virus_3433753,host_258934): 0 -> 1
Cell (virus_3433753,host_258863): 0 -> 1
Cell (virus_3433753,host_258952): 0 -> 1
Cell (virus_3433753,host_258953): 0 -> 1
Cell (virus_3433753,host_249033): 0 -> 1
Cell (virus_3119326,host_187011): 0 -> 1
Cell (virus_3119326,host_59473): 0 -> 1
Cell (virus_3119326,host_392318): 0 -> 1
Cell (virus_3119326,host_2015597): 0 -> 1
Cell (virus_3119326,host_187017): 0 -> 1
Cell (virus_3119326,host_110941): 0 -> 1
Cell (virus_3119326,host_188568): 0 -> 1
Cell (virus_3119326,host_1207989): 0 -> 1
Cell (virus_3119326,host_188569): 0 -> 1
Cell (virus_3119326,host_59453): 0 -> 1
Cell (virus_3119326,host_157961): 0 -> 1
Cell (virus_3119326,host_584995): 0 -> 1
Cell (virus_3119326,host_159858): 0 -> 1
Cell (virus_3119326,host_169756): 0 -> 1
Cell (virus_3119326,host_320431): 0 -> 1
Cell (virus_3119326,host_608659): 0 -> 1
Cell (virus_3119326,host_89399): 0 -> 1
Cell (virus_3119326,host_188571): 0 -> 1
Cell (virus_3119326,host_2603865): 0 -> 1
Cell (virus_3119326,host_49443): 0 -> 1
Cell (virus_3119326,host_59479): 0 -> 1
Cell (virus_3119326,host_342862): 0 -> 1
Cell (virus_3119326,host_430492): 0 -> 1
Cell (virus_3119326,host_77218): 0 -> 1
Cell (virus_3119326,host_329870): 0 -> 1
Cell (virus_3119326,host_549403): 0 -> 1
Cell (virus_3119326,host_124756): 0 -> 1
Cell (virus_3119326,host_132908): 0 -> 1
Cell (virus_3119326,host_196297): 0 -> 1
Cell (virus_3119326,host_58057): 0 -> 1
Cell (virus_3119326,host_58083): 0 -> 1
Cell (virus_3119326,host_77223): 0 -> 1
Cell (virus_3119326,host_9407): 0 -> 1
Cell (virus_3119326,host_58065): 0 -> 1
Cell (virus_3119326,host_58063): 0 -> 1
Cell (virus_3119326,host_77214): 0 -> 1
Cell (virus_3119326,host_1898386): 0 -> 1
Cell (virus_3119326,host_58060): 0 -> 1
Cell (virus_3119326,host_77233): 0 -> 1
Cell (virus_3119326,host_326081): 0 -> 1
Cell (virus_3119326,host_326083): 0 -> 1
Cell (virus_3119326,host_187003): 0 -> 1
Cell (virus_3119326,host_907075): 0 -> 1
Cell (virus_3119326,host_27663): 0 -> 1
Cell (virus_3119326,host_410852): 0 -> 1
Cell (virus_3119326,host_40229): 0 -> 1
Cell (virus_3119326,host_177160): 0 -> 1
Cell (virus_3119326,host_177162): 0 -> 1
Cell (virus_3119326,host_27638): 0 -> 1
Cell (virus_3119326,host_2994998): 0 -> 1
Cell (virus_3119326,host_27642): 0 -> 1
Cell (virus_3119326,host_3371013): 0 -> 1
Cell (virus_3119326,host_1434095): 0 -> 1
Cell (virus_3119326,host_221087): 0 -> 1
Cell (virus_3119326,host_187007): 0 -> 1
Cell (virus_3119326,host_438766): 0 -> 1
Cell (virus_3119326,host_258934): 0 -> 1
Cell (virus_3119326,host_258863): 0 -> 1
Cell (virus_3119326,host_258952): 0 -> 1
Cell (virus_3119326,host_258953): 0 -> 1
Cell (virus_3119326,host_249033): 0 -> 1
Cell (virus_3119326,host_61862): 0 -> 1
Cell (virus_3433752,host_187011): 0 -> 1
Cell (virus_3433752,host_59473): 0 -> 1
Cell (virus_3433752,host_2015597): 0 -> 1
Cell (virus_3433752,host_187017): 0 -> 1
Cell (virus_3433752,host_110941): 0 -> 1
Cell (virus_3433752,host_188568): 0 -> 1
Cell (virus_3433752,host_188569): 0 -> 1
Cell (virus_3433752,host_59453): 0 -> 1
Cell (virus_3433752,host_157961): 0 -> 1
Cell (virus_3433752,host_584995): 0 -> 1
Cell (virus_3433752,host_159858): 0 -> 1
Cell (virus_3433752,host_169756): 0 -> 1
Cell (virus_3433752,host_320431): 0 -> 1
Cell (virus_3433752,host_608659): 0 -> 1
Cell (virus_3433752,host_89399): 0 -> 1
Cell (virus_3433752,host_188571): 0 -> 1
Cell (virus_3433752,host_2603865): 0 -> 1
Cell (virus_3433752,host_49443): 0 -> 1
Cell (virus_3433752,host_59479): 0 -> 1
Cell (virus_3433752,host_342862): 0 -> 1
Cell (virus_3433752,host_430492): 0 -> 1
Cell (virus_3433752,host_77218): 0 -> 1
Cell (virus_3433752,host_329870): 0 -> 1
Cell (virus_3433752,host_549403): 0 -> 1
Cell (virus_3433752,host_124756): 0 -> 1
Cell (virus_3433752,host_132908): 0 -> 1
Cell (virus_3433752,host_196297): 0 -> 1
Cell (virus_3433752,host_58057): 0 -> 1
Cell (virus_3433752,host_58083): 0 -> 1
Cell (virus_3433752,host_9407): 0 -> 1
Cell (virus_3433752,host_58065): 0 -> 1
Cell (virus_3433752,host_58063): 0 -> 1
Cell (virus_3433752,host_1898386): 0 -> 1
Cell (virus_3433752,host_58060): 0 -> 1
Cell (virus_3433752,host_77233): 0 -> 1
Cell (virus_3433752,host_326081): 0 -> 1
Cell (virus_3433752,host_326083): 0 -> 1
Cell (virus_3433752,host_187003): 0 -> 1
Cell (virus_3433752,host_907075): 0 -> 1
Cell (virus_3433752,host_27663): 0 -> 1
Cell (virus_3433752,host_410852): 0 -> 1
Cell (virus_3433752,host_40229): 0 -> 1
Cell (virus_3433752,host_177162): 0 -> 1
Cell (virus_3433752,host_27638): 0 -> 1
Cell (virus_3433752,host_27642): 0 -> 1
Cell (virus_3433752,host_3371013): 0 -> 1
Cell (virus_3433752,host_1434095): 0 -> 1
Cell (virus_3433752,host_187007): 0 -> 1
Cell (virus_3433752,host_438766): 0 -> 1
Cell (virus_3433752,host_258934): 0 -> 1
Cell (virus_3433752,host_258863): 0 -> 1
Cell (virus_3433752,host_258952): 0 -> 1
Cell (virus_3433752,host_258953): 0 -> 1
Cell (virus_3433752,host_249033): 0 -> 1
Cell (virus_3433752,host_61862): 0 -> 1
Cell (virus_1906673,host_187011): 0 -> 1
Cell (virus_1906673,host_246814): 0 -> 1
Cell (virus_1906673,host_59473): 0 -> 1
Cell (virus_1906673,host_2015597): 0 -> 1
Cell (virus_1906673,host_187017): 0 -> 1
Cell (virus_1906673,host_110941): 0 -> 1
Cell (virus_1906673,host_188568): 0 -> 1
Cell (virus_1906673,host_157961): 0 -> 1
Cell (virus_1906673,host_584995): 0 -> 1
Cell (virus_1906673,host_159858): 0 -> 1
Cell (virus_1906673,host_320431): 0 -> 1
Cell (virus_1906673,host_608659): 0 -> 1
Cell (virus_1906673,host_89399): 0 -> 1
Cell (virus_1906673,host_249024): 0 -> 1
Cell (virus_1906673,host_2603865): 0 -> 1
Cell (virus_1906673,host_49443): 0 -> 1
Cell (virus_1906673,host_59479): 0 -> 1
Cell (virus_1906673,host_342862): 0 -> 1
Cell (virus_1906673,host_430492): 0 -> 1
Cell (virus_1906673,host_77218): 0 -> 1
Cell (virus_1906673,host_329870): 0 -> 1
Cell (virus_1906673,host_549403): 0 -> 1
Cell (virus_1906673,host_124756): 0 -> 1
Cell (virus_1906673,host_132908): 0 -> 1
Cell (virus_1906673,host_196297): 0 -> 1
Cell (virus_1906673,host_58057): 0 -> 1
Cell (virus_1906673,host_58083): 0 -> 1
Cell (virus_1906673,host_9407): 0 -> 1
Cell (virus_1906673,host_58065): 0 -> 1
Cell (virus_1906673,host_58063): 0 -> 1
Cell (virus_1906673,host_1898386): 0 -> 1
Cell (virus_1906673,host_58060): 0 -> 1
Cell (virus_1906673,host_77233): 0 -> 1
Cell (virus_1906673,host_326081): 0 -> 1
Cell (virus_1906673,host_326083): 0 -> 1
Cell (virus_1906673,host_187003): 0 -> 1
Cell (virus_1906673,host_907075): 0 -> 1
Cell (virus_1906673,host_27663): 0 -> 1
Cell (virus_1906673,host_410852): 0 -> 1
Cell (virus_1906673,host_9417): 0 -> 1
Cell (virus_1906673,host_40229): 0 -> 1
Cell (virus_1906673,host_177162): 0 -> 1
Cell (virus_1906673,host_27638): 0 -> 1
Cell (virus_1906673,host_27642): 0 -> 1
Cell (virus_1906673,host_3371013): 0 -> 1
Cell (virus_1906673,host_1434095): 0 -> 1
Cell (virus_1906673,host_187007): 0 -> 1
Cell (virus_1906673,host_438766): 0 -> 1
Cell (virus_1906673,host_258934): 0 -> 1
Cell (virus_1906673,host_258863): 0 -> 1
Cell (virus_1906673,host_258952): 0 -> 1
Cell (virus_1906673,host_258953): 0 -> 1
Cell (virus_1906673,host_249033): 0 -> 1
Cell (virus_1906673,host_61862): 0 -> 1
Cell (virus_1906673,host_109485): 0 -> 1
Cell (virus_3433785,host_187011): 0 -> 1
Cell (virus_3433785,host_246814): 0 -> 1
Cell (virus_3433785,host_59473): 0 -> 1
Cell (virus_3433785,host_2015597): 0 -> 1
Cell (virus_3433785,host_187017): 0 -> 1
Cell (virus_3433785,host_110941): 0 -> 1
Cell (virus_3433785,host_188568): 0 -> 1
Cell (virus_3433785,host_157961): 0 -> 1
Cell (virus_3433785,host_584995): 0 -> 1
Cell (virus_3433785,host_159858): 0 -> 1
Cell (virus_3433785,host_320431): 0 -> 1
Cell (virus_3433785,host_608659): 0 -> 1
Cell (virus_3433785,host_89399): 0 -> 1
Cell (virus_3433785,host_249024): 0 -> 1
Cell (virus_3433785,host_2603865): 0 -> 1
Cell (virus_3433785,host_49443): 0 -> 1
Cell (virus_3433785,host_59479): 0 -> 1
Cell (virus_3433785,host_342862): 0 -> 1
Cell (virus_3433785,host_430492): 0 -> 1
Cell (virus_3433785,host_77218): 0 -> 1
Cell (virus_3433785,host_329870): 0 -> 1
Cell (virus_3433785,host_549403): 0 -> 1
Cell (virus_3433785,host_124756): 0 -> 1
Cell (virus_3433785,host_132908): 0 -> 1
Cell (virus_3433785,host_196297): 0 -> 1
Cell (virus_3433785,host_58057): 0 -> 1
Cell (virus_3433785,host_58083): 0 -> 1
Cell (virus_3433785,host_9407): 0 -> 1
Cell (virus_3433785,host_58065): 0 -> 1
Cell (virus_3433785,host_58063): 0 -> 1
Cell (virus_3433785,host_1898386): 0 -> 1
Cell (virus_3433785,host_58060): 0 -> 1
Cell (virus_3433785,host_77233): 0 -> 1
Cell (virus_3433785,host_326081): 0 -> 1
Cell (virus_3433785,host_326083): 0 -> 1
Cell (virus_3433785,host_187003): 0 -> 1
Cell (virus_3433785,host_907075): 0 -> 1
Cell (virus_3433785,host_27663): 0 -> 1
Cell (virus_3433785,host_410852): 0 -> 1
Cell (virus_3433785,host_9417): 0 -> 1
Cell (virus_3433785,host_40229): 0 -> 1
Cell (virus_3433785,host_177162): 0 -> 1
Cell (virus_3433785,host_27638): 0 -> 1
Cell (virus_3433785,host_27642): 0 -> 1
Cell (virus_3433785,host_3371013): 0 -> 1
Cell (virus_3433785,host_1434095): 0 -> 1
Cell (virus_3433785,host_187007): 0 -> 1
Cell (virus_3433785,host_438766): 0 -> 1
Cell (virus_3433785,host_258934): 0 -> 1
Cell (virus_3433785,host_258863): 0 -> 1
Cell (virus_3433785,host_258952): 0 -> 1
Cell (virus_3433785,host_258953): 0 -> 1
Cell (virus_3433785,host_249033): 0 -> 1
Cell (virus_3433785,host_61862): 0 -> 1
Cell (virus_3433785,host_109485): 0 -> 1
Cell (virus_2971263,host_187011): 0 -> 1
Cell (virus_2971263,host_246814): 0 -> 1
Cell (virus_2971263,host_59473): 0 -> 1
Cell (virus_2971263,host_2015597): 0 -> 1
Cell (virus_2971263,host_187017): 0 -> 1
Cell (virus_2971263,host_110941): 0 -> 1
Cell (virus_2971263,host_188568): 0 -> 1
Cell (virus_2971263,host_157961): 0 -> 1
Cell (virus_2971263,host_584995): 0 -> 1
Cell (virus_2971263,host_159858): 0 -> 1
Cell (virus_2971263,host_320431): 0 -> 1
Cell (virus_2971263,host_89399): 0 -> 1
Cell (virus_2971263,host_188571): 0 -> 1
Cell (virus_2971263,host_249024): 0 -> 1
Cell (virus_2971263,host_2603865): 0 -> 1
Cell (virus_2971263,host_49443): 0 -> 1
Cell (virus_2971263,host_59479): 0 -> 1
Cell (virus_2971263,host_342862): 0 -> 1
Cell (virus_2971263,host_430492): 0 -> 1
Cell (virus_2971263,host_77218): 0 -> 1
Cell (virus_2971263,host_329870): 0 -> 1
Cell (virus_2971263,host_549403): 0 -> 1
Cell (virus_2971263,host_124756): 0 -> 1
Cell (virus_2971263,host_132908): 0 -> 1
Cell (virus_2971263,host_196297): 0 -> 1
Cell (virus_2971263,host_58057): 0 -> 1
Cell (virus_2971263,host_58083): 0 -> 1
Cell (virus_2971263,host_9407): 0 -> 1
Cell (virus_2971263,host_58065): 0 -> 1
Cell (virus_2971263,host_58063): 0 -> 1
Cell (virus_2971263,host_1898386): 0 -> 1
Cell (virus_2971263,host_58060): 0 -> 1
Cell (virus_2971263,host_77233): 0 -> 1
Cell (virus_2971263,host_326081): 0 -> 1
Cell (virus_2971263,host_326083): 0 -> 1
Cell (virus_2971263,host_187003): 0 -> 1
Cell (virus_2971263,host_907075): 0 -> 1
Cell (virus_2971263,host_148094): 0 -> 1
Cell (virus_2971263,host_27663): 0 -> 1
Cell (virus_2971263,host_410852): 0 -> 1
Cell (virus_2971263,host_9417): 0 -> 1
Cell (virus_2971263,host_40229): 0 -> 1
Cell (virus_2971263,host_177162): 0 -> 1
Cell (virus_2971263,host_27638): 0 -> 1
Cell (virus_2971263,host_27642): 0 -> 1
Cell (virus_2971263,host_3371013): 0 -> 1
Cell (virus_2971263,host_1434095): 0 -> 1
Cell (virus_2971263,host_187007): 0 -> 1
Cell (virus_2971263,host_438766): 0 -> 1
Cell (virus_2971263,host_258934): 0 -> 1
Cell (virus_2971263,host_258863): 0 -> 1
Cell (virus_2971263,host_258952): 0 -> 1
Cell (virus_2971263,host_258953): 0 -> 1
Cell (virus_2971263,host_249033): 0 -> 1
Cell (virus_2971263,host_61862): 0 -> 1
Cell (virus_2971263,host_109485): 0 -> 1
Cell (virus_3433786,host_187011): 0 -> 1
Cell (virus_3433786,host_246814): 0 -> 1
Cell (virus_3433786,host_59473): 0 -> 1
Cell (virus_3433786,host_2015597): 0 -> 1
Cell (virus_3433786,host_187017): 0 -> 1
Cell (virus_3433786,host_110941): 0 -> 1
Cell (virus_3433786,host_188568): 0 -> 1
Cell (virus_3433786,host_157961): 0 -> 1
Cell (virus_3433786,host_584995): 0 -> 1
Cell (virus_3433786,host_159858): 0 -> 1
Cell (virus_3433786,host_320431): 0 -> 1
Cell (virus_3433786,host_89399): 0 -> 1
Cell (virus_3433786,host_188571): 0 -> 1
Cell (virus_3433786,host_249024): 0 -> 1
Cell (virus_3433786,host_2603865): 0 -> 1
Cell (virus_3433786,host_49443): 0 -> 1
Cell (virus_3433786,host_59479): 0 -> 1
Cell (virus_3433786,host_342862): 0 -> 1
Cell (virus_3433786,host_430492): 0 -> 1
Cell (virus_3433786,host_77218): 0 -> 1
Cell (virus_3433786,host_329870): 0 -> 1
Cell (virus_3433786,host_549403): 0 -> 1
Cell (virus_3433786,host_124756): 0 -> 1
Cell (virus_3433786,host_132908): 0 -> 1
Cell (virus_3433786,host_196297): 0 -> 1
Cell (virus_3433786,host_58057): 0 -> 1
Cell (virus_3433786,host_58083): 0 -> 1
Cell (virus_3433786,host_9407): 0 -> 1
Cell (virus_3433786,host_58065): 0 -> 1
Cell (virus_3433786,host_58063): 0 -> 1
Cell (virus_3433786,host_1898386): 0 -> 1
Cell (virus_3433786,host_58060): 0 -> 1
Cell (virus_3433786,host_77233): 0 -> 1
Cell (virus_3433786,host_326081): 0 -> 1
Cell (virus_3433786,host_326083): 0 -> 1
Cell (virus_3433786,host_187003): 0 -> 1
Cell (virus_3433786,host_907075): 0 -> 1
Cell (virus_3433786,host_148094): 0 -> 1
Cell (virus_3433786,host_27663): 0 -> 1
Cell (virus_3433786,host_410852): 0 -> 1
Cell (virus_3433786,host_9417): 0 -> 1
Cell (virus_3433786,host_40229): 0 -> 1
Cell (virus_3433786,host_177162): 0 -> 1
Cell (virus_3433786,host_27638): 0 -> 1
Cell (virus_3433786,host_27642): 0 -> 1
Cell (virus_3433786,host_3371013): 0 -> 1
Cell (virus_3433786,host_1434095): 0 -> 1
Cell (virus_3433786,host_187007): 0 -> 1
Cell (virus_3433786,host_438766): 0 -> 1
Cell (virus_3433786,host_258934): 0 -> 1
Cell (virus_3433786,host_258863): 0 -> 1
Cell (virus_3433786,host_258952): 0 -> 1
Cell (virus_3433786,host_258953): 0 -> 1
Cell (virus_3433786,host_249033): 0 -> 1
Cell (virus_3433786,host_61862): 0 -> 1
Cell (virus_3433786,host_109485): 0 -> 1
Cell (virus_2989482,host_187011): 0 -> 1
Cell (virus_2989482,host_246814): 0 -> 1
Cell (virus_2989482,host_59473): 0 -> 1
Cell (virus_2989482,host_2015597): 0 -> 1
Cell (virus_2989482,host_187017): 0 -> 1
